#  
-8.766423665031900514e-01
-2.639945438476535289e-01
-6.000000000000000000e+00
1.742139303515044535e-02
-6.000000000000000000e+00
-6.000000000000000000e+00
4.714973274652326518e-01
-6.000000000000000000e+00
-6.000000000000000000e+00
-5.019429167539813941e-01
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.330296109021112949e-01
-6.000000000000000000e+00
-6.000000000000000000e+00
-4.600883411037545168e-01
-1.502436555584456546e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-3.308042967079173335e-01
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-1.374943818924240446e+00
9.723155458485215341e-01
4.000000000000000000e+00
4.000000000000000000e+00
4.000000000000000000e+00
-2.696067567100964846e-01
4.000000000000000000e+00
-4.158736113671720469e-01
-3.590808037684257714e-01
-3.810873562539042192e-01
4.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-5.155198798168331153e-01
8.867054093081208066e-01
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-1.450529845213975211e+00
-2.019022381730245508e-01
1.399752210150891019e+00
-4.374175978764148764e-01
-6.000000000000000000e+00
1.425215985423682330e+00
1.011527867352722154e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
3.463761660955267940e-01
-6.000000000000000000e+00
-1.343375412280660264e+00
7.136296011126712635e-01
-6.000000000000000000e+00
-2.806917830231258071e-01
4.265979654845074576e-01
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-8.424509164959542717e-01
-6.000000000000000000e+00
-1.137280615322138644e+00
6.761898562363310994e-02
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-7.470504408520117767e-02
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-4.507902331356928860e-01
2.690959327353189545e-01
-6.000000000000000000e+00
-8.285328226783861272e-02
-5.086962735344414677e-01
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.316762326290973339e-01
-6.000000000000000000e+00
2.970722173901733099e-01
-2.128118050188585464e+00
-1.337670950394384661e+00
5.411583599155602720e-01
-4.825617089273148697e-02
1.192170279076274708e+00
4.000000000000000000e+00
-8.722306215761344017e-02
-1.068037798872189637e+00
5.620110307039163366e-01
-8.978806727835675350e-02
-1.699257348530044398e-01
-6.000000000000000000e+00
5.511773617978541484e-01
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-9.717808359006675500e-01
8.369325073545321736e-01
-1.041502334162041521e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
1.352988029583267471e-01
-6.000000000000000000e+00
-6.000000000000000000e+00
2.730782738740713533e-01
-6.000000000000000000e+00
3.423601854247970699e-01
-1.411766361073903742e+00
-6.000000000000000000e+00
-3.878154816742377387e-01
8.418861181408299199e-01
7.833948015300229439e-01
-6.000000000000000000e+00
-7.493103507121593454e-01
-5.831500236201144771e-01
-6.000000000000000000e+00
-6.000000000000000000e+00
-4.675686708613825404e-01
-8.155366192913471313e-02
-6.000000000000000000e+00
4.383128732489985913e-01
-5.954418073209589712e-01
-6.000000000000000000e+00
1.238171452771388292e-01
9.108585990632764862e-01
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.955364185759981277e-01
1.955229206466287950e-01
-6.000000000000000000e+00
7.340649271366704864e-01
-4.047314617535532344e-01
-6.000000000000000000e+00
-6.000000000000000000e+00
2.707785156912440039e-01
-5.973335888142182748e-01
-6.000000000000000000e+00
-6.000000000000000000e+00
-1.290621844093656989e+00
1.214725115382299325e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
3.648625436794304955e-01
1.308175534235092918e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
-6.000000000000000000e+00
6.009540205381580513e-02
-1.294440513287691719e+00
